Id,Prediction
57639,2892951.47709
57640,4978459.19424
57641,4565297.95087
57642,4231341.51596
57643,4873870.45264
57644,3689417.28653
57645,2892951.47709
57646,4464633.23941
57647,5516281.15035
57648,4027339.1309
57649,5805377.253
57650,3823384.14542
57651,4218175.73253
57652,4666254.84957
57653,4848479.53625
57654,5020655.76082
57655,4134116.93587
57656,4258933.28531
57657,4047888.73419
57658,5023720.17024
57659,5226770.4669
57660,6234785.41881
57661,5694116.00726
57662,4873870.45264
57663,4173381.35089
57664,4534457.45863
57665,4716984.4759
57666,3140976.4967
57667,4411373.45548
57668,4528387.99603
57669,3689417.28653
57670,3689417.28653
57671,4716984.4759
57672,3994115.11532
57673,4291683.16495
57674,6891529.72515
57675,4793255.09999
57676,4277738.81396
57677,8300334.48379
57678,4332573.00149
57679,2967117.19759
57680,5226770.4669
57681,5346219.28652
57682,4545670.42162
57683,3760278.63152
57684,4446959.8461
57685,4726244.18631
57686,4880395.4261
57687,3813664.31803
57688,4820081.27236
57689,6138076.55079
57690,4036323.95574
57691,4209329.64146
57692,4486911.44562
57693,4602086.80343
57694,3599369.63524
57695,3021349.43044
57696,4113030.99452
57697,4275689.24705
57698,4381296.32463
57699,3603929.51467
57700,5316033.05979
57701,4231885.1266
57702,4137573.15474
57703,2892951.47709
57704,5077592.83332
57705,2892951.47709
57706,4159857.9551
57707,4426606.974
57708,2892951.47709
57709,2967117.19759
57710,4130841.52316
57711,4716984.4759
57712,3898069.5338
57713,5718191.33391
57714,5164350.27072
57715,2892951.47709
57716,4304698.46266
57717,5137447.13105
57718,5842540.97942
57719,4610885.43962
57720,2892951.47709
57721,5380646.57832
57722,3982811.74798
57723,3097272.67213
57724,4887651.59338
57725,3917743.46475
57726,3823384.14542
57727,4001091.2853
57728,4316330.24044
57729,5768073.81271
57730,4477918.76491
57731,4156128.89481
57732,5278188.28656
57733,4489958.59162
57734,3042009.85977
57735,4744601.393
57736,3962749.16554
57737,6096527.12863
57738,4027155.44737
57739,4477918.76491
57740,5087934.26816
57741,4691018.21988
57742,4369436.99631
57743,3810172.99924
57744,5480710.55515
57745,4415003.5542
57746,3745468.048
57747,4742206.08633
57748,4192284.25022
57749,2967117.19759
57750,4728760.99193
57751,3689417.28653
57752,4325989.66244
57753,3917743.46475
57754,4477918.76491
57755,3952613.063
57756,3689417.28653
57757,5559247.43452
57758,5989058.91302
57759,3665813.29388
57760,4694163.6579
57761,2946504.7179
57762,5849048.22076
57763,4190326.86215
57764,4873870.45264
57765,6917886.68176
57766,4969995.87043
57767,3680713.40854
57768,4720051.549
57769,4477918.76491
57770,4416962.58506
57771,2967117.19759
57772,4275788.42349
57773,4694163.6579
57774,4275802.80113
57775,4441942.52639
57776,4832211.53809
57777,4248190.98844
57778,6814113.54658
57779,4080172.67081
57780,2892951.47709
57781,4558994.94625
57782,2892951.47709
57783,2892951.47709
57784,4562939.35699
57785,4238389.18818
57786,5616589.08952
57787,4041861.79581
57788,5390506.52361
57789,5542705.71582
57790,4900564.57651
57791,5520773.52572
57792,3749863.06845
57793,5765770.36361
57794,3088402.85531
57795,4525417.23371
57796,4610885.43962
57797,3912208.92105
57798,3837462.14198
57799,7189699.24644
57800,5108664.65509
57801,2885005.66354
57802,7070739.60604
57803,4081178.07011
57804,3729518.77213
57805,3978131.02969
57806,5840205.58305
57807,4008915.93212
57808,5255057.43442
57809,3535388.84342
57810,3889701.81236
57811,5098672.68054
57812,4439231.70582
57813,4298446.11523
57814,3987930.3827
57815,4275788.42349
57816,4240989.20053
57817,3749863.06845
57818,4030600.57828
57819,4969995.87043
57820,4130095.34229
57821,3331900.83064
57822,4338418.48188
57823,4838283.8037
57824,4866971.21649
57825,5088804.46436
57826,5226770.4669
57827,3110111.5008
57828,4694163.6579
57829,4060835.44752
57830,4159049.9158
57831,8924328.41893
57832,4113725.73968
57833,3729518.77213
57834,5988203.05154
57835,4550297.50248
57836,6659362.97478
57837,4522598.59321
57838,4946570.2784
57839,4686445.10191
57840,5047327.52084
57841,3717554.66618
57842,4181257.186
57843,5319714.50335
57844,4362046.67788
57845,3054872.63504
57846,4070567.78857
57847,3527178.91886
57848,2892951.47709
57849,3021349.43044
57850,2892951.47709
57851,4328060.8167
57852,5400114.71874
57853,4060938.04164
57854,3775449.28129
57855,4582144.48223
57856,5442161.5896
57857,3720941.73871
57858,3913697.19932
57859,5605119.95892
57860,4838696.86864
57861,4313579.60196
57862,4619187.91587
57863,6889803.35298
57864,3034168.49737
57865,4304042.74702
57866,2913168.89461
57867,4221640.14143
57868,4864421.10293
57869,4969995.87043
57870,3689417.28653
57871,3897783.60866
57872,3294583.84309
57873,3541608.33987
57874,3689417.28653
57875,4969995.87043
57876,3638805.13856
57877,4592032.38507
57878,4694163.6579
57879,4703758.30407
57880,5012133.35851
57881,4189669.3854
57882,5319338.95083
57883,4020951.80212
57884,2892951.47709
57885,5236571.93106
57886,4601016.31651
57887,2913168.89461
57888,5122245.26142
57889,4233356.84265
57890,6317928.01576
57891,5932270.55833
57892,5737543.72752
57893,3539491.78913
57894,5532193.76873
57895,4838283.8037
57896,4969995.87043
57897,3689417.28653
57898,6435174.12771
57899,5871378.20348
57900,2892951.47709
57901,3958632.50164
57902,4206076.46181
57903,3964882.2409
57904,3666464.44312
57905,4163858.09445
57906,3860676.56224
57907,4006865.79019
57908,4586182.7532
57909,3724643.85856
57910,4465381.16686
57911,3780010.15285
57912,4344598.16535
57913,4869370.59071
57914,4269331.03295
57915,4599148.83785
57916,3665813.29388
57917,4513171.91467
57918,4636698.72862
57919,4273709.21977
57920,5722711.99149
57921,3011716.74905
57922,4997157.7773
57923,4157862.91409
57924,3665099.73704
57925,5768073.81271
57926,4082230.13328
57927,5392880.82412
57928,4476517.73072
57929,5205240.85307
57930,4387170.18827
57931,4242885.70335
57932,4783015.29493
57933,2967117.19759
57934,4506859.83532
57935,5638217.81108
57936,4997157.7773
57937,3994115.11532
57938,5125805.7706
57939,3699487.30308
57940,3007027.49542
57941,4325749.83346
57942,4576913.63827
57943,4805302.20847
57944,2892951.47709
57945,3994115.11532
57946,4997157.7773
57947,4192403.7251
57948,4876528.67845
57949,4105072.89389
57950,4029306.7005
57951,3689417.28653
57952,4287378.9239
57953,4694163.6579
57954,5040792.32041
57955,4329717.01897
57956,4588706.9652
57957,3847149.29147
57958,3994115.11532
57959,4271093.60094
57960,5759489.72297
57961,4894824.49141
57962,3567149.43167
57963,5200830.00848
57964,3910580.32706
57965,4754518.05167
57966,3692021.17508
57967,4837380.63079
57968,4477918.76491
57969,4798984.18305
57970,5543174.71144
57971,3737866.34897
57972,5885378.64106
57973,4164506.71315
57974,4320671.91968
57975,4850672.77449
57976,4287211.63612
57977,4538695.14811
57978,3501225.92558
57979,3938285.06038
57980,4245258.83822
57981,4401605.66254
57982,5299896.21565
57983,6050125.82037
57984,5275540.97077
57985,4788509.02301
57986,5658617.51903
57987,3527178.91886
57988,3872614.81661
57989,4968727.2256
57990,4384349.79587
57991,3689417.28653
57992,4543965.56778
57993,3815884.60036
57994,4192403.7251
57995,4170369.05372
57996,4387170.18827
57997,5439759.06045
57998,4003974.54364
57999,4125736.59572
58000,4105795.13532
58001,4194957.42805
58002,3964968.50293
58003,4516835.20916
58004,4473180.79524
58005,5383623.55831
58006,5641622.53053
58007,3962749.16554
58008,5375900.89894
58009,4779851.4754
58010,5416403.30294
58011,3749863.06845
58012,5217614.20023
58013,4887651.59338
58014,5536965.01463
58015,4365013.6712
58016,4446929.3496
58017,4282248.45408
58018,5316515.94953
58019,3669237.84985
58020,5497941.36002
58021,5405582.67275
58022,4227015.31415
58023,4390692.24241
58024,3914164.0272
58025,4838283.8037
58026,4689878.18766
58027,3726066.19367
58028,3749863.06845
58029,5457110.75688
58030,4387170.18827
58031,4251255.52209
58032,4159049.9158
58033,5299896.21565
58034,5712749.97277
58035,6020766.11116
58036,3762442.33242
58037,4009924.03416
58038,4973668.18449
58039,4165801.86129
58040,4670718.04512
58041,5198008.3921
58042,4081178.07011
58043,4689807.30059
58044,4319832.23294
58045,3525633.80173
58046,3131072.70403
58047,4049500.58828
58048,3729518.77213
58049,4427453.39013
58050,4082062.97254
58051,4194957.42805
58052,4777486.84849
58053,4176476.26933
58054,4387170.18827
58055,4326907.63621
58056,4715742.30177
58057,2892951.47709
58058,4161264.78932
58059,4099195.00671
58060,4610885.43962
58061,3729518.77213
58062,3773111.75428
58063,4694320.45216
58064,5162218.50864
58065,4931155.52247
58066,3974506.86838
58067,3689417.28653
58068,4380633.16858
58069,4256104.37595
58070,3773111.75428
58071,4082062.97254
58072,4284752.84208
58073,4867697.16248
58074,2967117.19759
58075,4447711.89032
58076,3747488.66906
58077,3917743.46475
58078,3729518.77213
58079,4816771.50501
58080,4674426.10717
58081,4478393.95559
58082,4969995.87043
58083,4249421.69737
58084,5659741.75756
58085,4838283.8037
58086,4116523.6236
58087,5062514.0589
58088,3689417.28653
58089,4678845.38661
58090,3729518.77213
58091,5703202.99382
58092,4424762.6997
58093,4597326.0163
58094,3749863.06845
58095,4788509.02301
58096,4363320.1969
58097,4575254.73815
58098,3529201.27097
58099,4887651.59338
58100,4265904.826
58101,4527245.22135
58102,3157750.51779
58103,4115736.1312
58104,4314236.06237
58105,4131753.65042
58106,5429344.96994
58107,5149194.9084
58108,3742351.31208
58109,2892951.47709
58110,4795495.59656
58111,3613068.75138
58112,4283274.6055
58113,4104441.3012
58114,4157020.08113
58115,5600197.44704
58116,5282142.60694
58117,3994115.11532
58118,5500531.40485
58119,3464792.89384
58120,4969995.87043
58121,3689417.28653
58122,4273017.79252
58123,4439154.82723
58124,3199894.71363
58125,4694163.6579
58126,4077604.05988
58127,5558945.96261
58128,4184737.93534
58129,3024552.77506
58130,6106846.06636
58131,3749863.06845
58132,3632331.70785
58133,3927234.30687
58134,2885005.66354
58135,4282248.45408
58136,5239603.62567
58137,3689417.28653
58138,4321851.91333
58139,4412876.78384
58140,5616567.86041
58141,3881442.16553
58142,5005063.72856
58143,3897485.96946
58144,5590330.0389
58145,3011508.42435
58146,4997157.7773
58147,4164936.64326
58148,3787753.79828
58149,5343262.53384
58150,4165567.36664
58151,4460677.45426
58152,4069981.42577
58153,3749863.06845
58154,3948978.35503
58155,2946504.7179
58156,3820229.94939
58157,4705200.79331
58158,5665022.11561
58159,5074146.8093
58160,4963028.90704
58161,3689417.28653
58162,4444295.0555
58163,3689417.28653
58164,4257023.4338
58165,4649762.22367
58166,3567149.43167
58167,4517590.09764
58168,3921025.00962
58169,4785878.06261
58170,3994115.11532
58171,4610885.43962
58172,4105795.13532
58173,3897948.63628
58174,3785160.17082
58175,4575841.88755
58176,4931383.61078
58177,4064276.75279
58178,4525417.23371
58179,4160530.759
58180,3834236.52824
58181,3762346.28399
58182,4248411.57614
58183,4175340.0408
58184,4288236.13905
58185,4389712.97138
58186,4716984.4759
58187,4266625.07781
58188,5206086.67683
58189,4126415.57837
58190,4294631.64984
58191,4469247.45917
58192,2892951.47709
58193,3071292.99565
58194,3784574.07304
58195,4483283.80993
58196,4716984.4759
58197,3749863.06845
58198,5428442.85228
58199,4200926.80271
58200,3737866.34897
58201,4109469.37203
58202,4540080.88289
58203,4243037.31548
58204,5047327.52084
58205,5640255.18422
58206,3559590.28471
58207,4887651.59338
58208,4104652.5496
58209,4366589.19626
58210,5414781.26042
58211,4282248.45408
58212,5347508.54432
58213,5414137.16492
58214,4873870.45264
58215,5348110.26637
58216,3598159.99167
58217,3729518.77213
58218,3749863.06845
58219,4997157.7773
58220,4705200.79331
58221,4005229.55665
58222,5244575.80736
58223,3752428.10734
58224,4504179.42381
58225,4534457.45863
58226,4381296.32463
58227,5047327.52084
58228,5184902.25119
58229,3689417.28653
58230,4080687.66719
58231,4883726.60308
58232,3917743.46475
58233,4588887.10726
58234,4604337.90094
58235,3938594.12962
58236,3749863.06845
58237,4565297.95087
58238,4219635.33153
58239,5694125.10039
58240,4191405.34847
58241,4481312.82577
58242,5768073.81271
58243,4705200.79331
58244,3962749.16554
58245,5316033.05979
58246,5766068.88849
58247,3727525.63684
58248,4837385.97329
58249,4060835.44752
58250,3994115.11532
58251,4480870.69193
58252,4358265.24208
58253,2892951.47709
58254,6439001.04075
58255,3917743.46475
58256,3835444.23089
58257,4122552.70527
58258,3834236.52824
58259,4308796.41049
58260,3749863.06845
58261,6733795.74466
58262,4387170.18827
58263,5134681.42786
58264,4891819.0182
58265,3306741.52135
58266,3980634.47184
58267,4231059.02749
58268,3970319.9553
58269,3227211.82876
58270,4165567.36664
58271,4627088.01483
58272,3567149.43167
58273,3966234.26937
58274,6603159.80792
58275,4365024.29351
58276,4833011.89964
58277,4194957.42805
58278,4148491.17091
58279,5429344.96994
58280,4785878.06261
58281,3940461.93218
58282,3110111.5008
58283,4176476.26933
58284,3750338.88097
58285,4341282.33271
58286,4504179.42381
58287,3291089.20196
58288,3834236.52824
58289,2892951.47709
58290,4816029.45478
58291,3844688.30274
58292,4291947.3922
58293,4555211.6376
58294,4072671.14043
58295,2892951.47709
58296,4252873.35675
58297,4838283.8037
58298,5925365.12398
58299,5123535.76772
58300,3917743.46475
58301,3948978.35503
58302,4324417.7129
58303,2892951.47709
58304,5815530.70926
58305,2892951.47709
58306,2892951.47709
58307,4575831.53052
58308,5064070.32176
58309,4341550.07659
58310,3834236.52824
58311,4540121.97423
58312,5076825.42987
58313,3858700.20994
58314,5691775.56599
58315,3858098.35297
58316,4496362.92188
58317,4710911.38679
58318,4866971.21649
58319,3858098.35297
58320,5054595.70816
58321,4424762.6997
58322,4732263.86826
58323,5040306.5458
58324,4743455.18462
58325,3521837.81878
58326,4691970.37848
58327,5935238.77274
58328,4716538.29136
58329,2965192.35653
58330,4095307.89764
58331,5598004.41486
58332,3729518.77213
58333,4320671.91968
58334,3165017.39954
58335,4602482.50374
58336,3529201.27097
58337,5602307.37517
58338,4873870.45264
58339,4941728.44322
58340,5482363.36836
58341,3752704.40371
58342,4170074.10411
58343,5304327.39711
58344,4034346.83669
58345,4689661.55592
58346,4081669.10535
58347,3917743.46475
58348,3749863.06845
58349,5328854.32827
58350,4319934.13419
58351,3898069.5338
58352,3687270.87158
58353,3021349.43044
58354,4694163.6579
58355,5278077.03583
58356,4260885.6151
58357,4413515.4125
58358,5139617.23662
58359,4157020.08113
58360,4055546.89915
58361,4282248.45408
58362,4354172.63049
58363,4194957.42805
58364,4697198.95551
58365,3689417.28653
58366,4353387.98832
58367,3837845.0532
58368,4448699.77269
58369,5296510.56301
58370,2892951.47709
58371,3696801.89137
58372,4562939.35699
58373,4081068.26428
58374,2834515.8563
58375,3800759.59397
58376,4062740.50783
58377,3689417.28653
58378,2892951.47709
58379,4406621.67857
58380,3168908.23473
58381,4738488.53927
58382,4716984.4759
58383,4016183.40049
58384,3652754.2665
58385,4304698.46266
58386,4325749.83346
58387,3409351.12092
58388,4267024.32878
58389,3737866.34897
58390,5320651.31826
58391,5327514.20601
58392,3908576.13873
58393,3749863.06845
58394,2892951.47709
58395,3857484.87407
58396,5262858.03094
58397,3998268.24545
58398,4930790.5451
58399,4332573.00149
58400,5081129.28797
58401,4002075.80179
58402,3749863.06845
58403,3749863.06845
58404,3840729.41495
58405,3994115.11532
58406,5549600.392
58407,4273884.47756
58408,4997157.7773
58409,3977391.57704
58410,2960268.75707
58411,4077208.25244
58412,4371264.5421
58413,2946504.7179
58414,4144581.91194
58415,3710589.75017
58416,4126415.57837
58417,4010532.53852
58418,3827342.4808
58419,3792197.79147
58420,4237151.48896
58421,4239917.51823
58422,5422721.44705
58423,3758199.16975
58424,4873870.45264
58425,3669237.84985
58426,4399417.73514
58427,4260591.96408
58428,4884554.8527
58429,4873870.45264
58430,4191505.87523
58431,5328917.0333
58432,4446575.32956
58433,2861317.78709
58434,4680969.54153
58435,4318196.4723
58436,4589231.20893
58437,6075481.50244
58438,4413256.05612
58439,4439189.70086
58440,4184057.16376
58441,4908701.76092
58442,3043856.66504
58443,3820314.33866
58444,5040146.1698
58445,3674832.04709
58446,3689417.28653
58447,5661715.90773
58448,5758429.50319
58449,4354558.35209
58450,4357456.56367
58451,4150322.74293
58452,4067979.17466
58453,4861914.0
58454,4280901.27481
58455,4081178.07011
58456,4341489.24676
58457,3749863.06845
58458,3648091.6784
58459,4815171.07104
58460,3749863.06845
58461,4480445.01369
58462,4435193.51279
58463,4226089.94599
58464,3689417.28653
58465,5561051.7007
58466,3848001.03426
58467,4370128.1959
58468,4178324.79358
58469,3994115.11532
58470,5039865.08373
58471,4315281.1988
58472,3746096.31969
58473,3938285.06038
58474,4869614.08313
58475,4577692.57126
58476,5740417.79218
58477,3964968.50293
58478,3994115.11532
58479,5861388.81522
58480,3064593.77461
58481,3669237.84985
58482,4178885.51737
58483,4793304.15938
58484,3773111.75428
58485,4319125.20664
58486,5746192.45192
58487,4525417.23371
58488,5299896.21565
58489,5047327.52084
58490,3717554.66618
58491,3917743.46475
58492,5251004.33188
58493,5817267.99103
58494,4755931.4457
58495,5703202.99382
58496,3063268.09188
58497,4533255.9829
58498,3715100.36999
58499,3773111.75428
58500,5448239.01766
58501,5291222.80832
58502,5290532.28105
58503,5680383.30983
58504,4709406.07445
58505,3994115.11532
58506,4372385.42897
58507,4343500.49546
58508,4876401.26395
58509,3689417.28653
58510,3687270.87158
58511,3980634.47184
58512,4565297.95087
58513,5062298.47792
58514,4422538.05024
58515,3945791.6679
58516,4815171.07104
58517,4657473.20101
58518,4126415.57837
58519,5175174.99227
58520,6806032.67806
58521,4316798.6106
58522,4126619.47679
58523,5172390.38256
58524,5392099.64271
58525,5051653.09089
58526,4588618.74139
58527,4887651.59338
58528,4113944.88063
58529,3689417.28653
58530,4516835.20916
58531,4873870.45264
58532,3689417.28653
58533,2988112.57418
58534,6515100.12649
58535,4939270.77428
58536,4491766.21626
58537,4997157.7773
58538,4203628.10812
58539,4746304.27287
58540,4048334.20407
58541,4873870.45264
58542,3823384.14542
58543,5047327.52084
58544,4608044.03339
58545,4525156.24049
58546,2892951.47709
58547,4033437.04426
58548,4664672.08708
58549,5392278.97413
58550,4186434.18229
58551,4328944.5524
58552,5990816.62996
58553,3845161.38264
58554,4361190.46461
58555,2892951.47709
58556,2988112.57418
58557,3980553.27094
58558,4205048.63042
58559,3695786.07869
58560,4751251.60905
58561,3596850.28117
58562,5153466.62898
58563,5251593.11805
58564,3728898.50063
58565,7333743.26315
58566,4154190.07877
58567,4020576.55807
58568,2913168.89461
58569,3103839.46894
58570,4491766.21626
58571,5648720.38947
58572,2967117.19759
58573,3802841.1087
58574,4997157.7773
58575,5442711.32369
58576,5457110.75688
58577,4378443.53549
58578,4622120.10199
58579,3024552.77506
58580,4762337.81673
58581,3805067.77742
58582,3406047.75918
58583,4377487.36785
58584,5768073.81271
58585,4282248.45408
58586,4037791.89613
58587,5064830.95978
58588,5071050.95584
58589,4020214.47462
58590,3491731.35459
58591,5627083.45144
58592,4950193.59869
58593,3902196.13431
58594,4700472.35854
58595,5664430.44912
58596,4148491.17091
58597,3689417.28653
58598,4672110.51156
58599,4434482.15245
58600,5598869.3186
58601,3689417.28653
58602,2967117.19759
58603,5270824.97311
58604,4186940.84146
58605,3835373.11574
58606,4358642.03655
58607,3669237.84985
58608,4353410.42687
58609,4508940.47937
58610,4334384.35126
58611,3566296.78585
58612,4716984.4759
58613,3168908.23473
58614,3938594.12962
58615,3813664.31803
58616,3916210.65391
58617,3821618.21901
58618,4326745.08093
58619,4774228.02865
58620,2892951.47709
58621,2967117.19759
58622,6124170.96214
58623,5162218.50864
58624,2892951.47709
58625,4597721.78334
58626,3875723.37849
58627,4638735.79478
58628,4260213.14196
58629,3329396.41384
58630,5307785.55879
58631,4445883.93491
58632,4148618.66521
58633,4461175.52362
58634,3689417.28653
58635,4839836.08945
58636,4032389.43169
58637,4180559.23396
58638,5560513.40248
58639,3842940.44421
58640,4311995.96592
58641,4319055.58275
58642,5575453.67416
58643,4400245.64824
58644,4461175.52362
58645,4850672.77449
58646,4785878.06261
58647,3689417.28653
58648,4265904.826
58649,4446613.8569
58650,5047327.52084
58651,4141718.47864
58652,4074806.87643
58653,4716984.4759
58654,4253028.62974
58655,5800590.44825
58656,3902422.1987
58657,4165169.01314
58658,4873870.45264
58659,3872614.81661
58660,4329807.76437
58661,4525417.23371
58662,4520974.37023
58663,4038186.42885
58664,4031068.23069
58665,4332028.20035
58666,4544841.49147
58667,4969995.87043
58668,4192403.7251
58669,6252096.38646
58670,4780702.01033
58671,3246508.83268
58672,3580900.51586
58673,3852678.99889
58674,6054358.77773
58675,3426467.67822
58676,4176476.26933
58677,5186368.63797
58678,3857484.87407
58679,2995462.89413
58680,4301150.54064
58681,4924734.56656
58682,5252410.38253
58683,3938285.06038
58684,2967117.19759
58685,3783604.92977
58686,4228620.13047
58687,4191405.34847
58688,4873870.45264
58689,4019235.15515
58690,4308796.41049
58691,3131289.80426
58692,4151917.39465
58693,4555605.18272
58694,5496179.67594
58695,3813899.89768
58696,5031972.38847
58697,4368173.72355
58698,4716984.4759
58699,3987695.10388
58700,4193366.76842
58701,3900993.4614
58702,4157834.19759
58703,4918060.26796
58704,2967117.19759
58705,5703202.99382
58706,4237211.72022
58707,3917743.46475
58708,4969995.87043
58709,3998268.24545
58710,3097272.67213
58711,4735355.53948
58712,4173437.98835
58713,4159818.2196
58714,3729518.77213
58715,6947753.67489
58716,4378750.43041
58717,3489350.46408
58718,4349972.4529
58719,3689417.28653
58720,3910939.83695
58721,5126195.05117
58722,3715100.36999
58723,4805302.20847
58724,4251255.52209
58725,5544491.37678
58726,3810375.64939
58727,3823384.14542
58728,4572697.94193
58729,5251004.33188
58730,4969995.87043
58731,8325846.63971
58732,3152639.34858
58733,6175915.24796
58734,4325749.83346
58735,4364717.86562
58736,5214584.38797
58737,2892951.47709
58738,3840262.53995
58739,5902127.17305
58740,4071788.05334
58741,4105895.37538
58742,4448509.74027
58743,6258840.95259
58744,3049952.38882
58745,3938285.06038
58746,3927406.4611
58747,2892951.47709
58748,4873870.45264
58749,3994115.11532
58750,3689417.28653
58751,3749863.06845
58752,4194957.42805
58753,4303781.99181
58754,5005746.74602
58755,4694163.6579
58756,4505011.26488
58757,3729518.77213
58758,5744910.61852
58759,5239029.77588
58760,4081676.20032
58761,4115061.88098
58762,4215167.74488
58763,7468934.011
58764,3749241.10741
58765,3560997.92173
58766,4593735.99681
58767,4240751.40832
58768,5033678.05564
58769,3749863.06845
58770,4365013.6712
58771,4432513.39303
58772,4231059.02749
58773,3848754.54935
58774,4168094.89684
58775,3966580.28526
58776,4744446.74244
58777,3715484.96124
58778,6001677.51343
58779,3689417.28653
58780,3726066.19367
58781,5136242.24087
58782,5500037.95775
58783,4428454.61043
58784,4368089.64873
58785,4217121.77178
58786,3138079.19186
58787,5543861.66547
58788,3872472.89265
58789,3773111.75428
58790,3813664.31803
58791,4184852.63183
58792,2892951.47709
58793,3634851.77061
58794,6599789.33202
58795,5709358.21903
58796,4975417.43491
58797,2987591.68066
58798,4505011.26488
58799,3689417.28653
58800,5829578.19226
58801,4817570.58692
58802,4529660.43457
58803,4940115.62973
58804,4520974.37023
58805,4306039.98149
58806,3917743.46475
58807,4946570.2784
58808,6554636.30086
58809,4873870.45264
58810,3902196.13431
58811,4452718.65479
58812,4423868.07198
58813,4165575.8822
58814,3669237.84985
58815,2892951.47709
58816,4585592.00524
58817,4445164.35802
58818,4067374.8442
58819,4249421.69737
58820,5441575.30781
58821,4361253.3745
58822,4188428.54545
58823,5705974.82782
58824,5348750.21014
58825,5977998.6464
58826,3926696.80209
58827,4399205.89208
58828,5516499.3894
58829,4215865.06958
58830,4492237.651
58831,4256104.37595
58832,4705200.79331
58833,4178885.51737
58834,3833602.79019
58835,4060835.44752
58836,4206076.46181
58837,5057136.47075
58838,3713362.74972
58839,5008572.95872
58840,3055428.1619
58841,4354218.71117
58842,5047327.52084
58843,5300897.25323
58844,4812979.16077
58845,5088234.74433
58846,5353956.95349
58847,4738119.12754
58848,4189804.65735
58849,6026123.30073
58850,8725249.26871
58851,4534457.45863
58852,4400405.65546
58853,3401802.73886
58854,3689417.28653
58855,3834236.52824
58856,3917743.46475
58857,3584685.97737
58858,4694163.6579
58859,4997157.7773
58860,3034168.49737
58861,4664712.28786
58862,5018940.46469
58863,3729518.77213
58864,3623961.19542
58865,5263346.71136
58866,3567149.43167
58867,4560817.34836
58868,3642332.37339
58869,3819319.10508
58870,4157116.79335
58871,4270576.50268
58872,5076825.42987
58873,3813664.31803
58874,4353410.42687
58875,4186434.18229
58876,5633400.44353
58877,3654936.55939
58878,4133094.84652
58879,4132578.3057
58880,3699487.30308
58881,4744601.393
58882,4704844.93092
58883,4882633.72671
58884,4876405.75971
58885,4595840.74581
58886,4162533.46011
58887,5724408.40296
58888,3749863.06845
58889,3911439.11547
58890,4208212.50098
58891,4243997.44005
58892,3529201.27097
58893,3749863.06845
58894,4718135.71373
58895,4365013.6712
58896,4123744.84245
58897,4380756.05378
58898,4818364.19725
58899,3938588.01573
58900,3994115.11532
58901,4477036.81182
58902,4716984.4759
58903,4490443.78015
58904,4845432.73092
58905,3066143.00681
58906,2967117.19759
58907,3168908.23473
58908,5872604.8684
58909,4105795.13532
58910,4399205.89208
58911,4178998.91815
58912,3689417.28653
58913,3729518.77213
58914,4716984.4759
58915,4459200.79421
58916,5370256.68286
58917,6019744.71066
58918,2892951.47709
58919,3669237.84985
58920,5628404.62811
58921,3726066.19367
58922,2892951.47709
58923,4454447.95836
58924,4357935.80295
58925,5704559.33974
58926,4873870.45264
58927,6834162.80437
58928,3952620.60298
58929,4194957.42805
58930,3762346.28399
58931,4788509.02301
58932,4237151.48896
58933,4223458.86169
58934,4194957.42805
58935,5109976.45492
58936,4315281.1988
58937,4969995.87043
58938,4873870.45264
58939,3962749.16554
58940,4919706.94604
58941,4022370.75327
58942,3689417.28653
58943,4182243.01478
58944,7038528.16402
58945,3749863.06845
58946,5493907.97262
58947,4806559.33139
58948,4148491.17091
58949,2978013.00682
58950,4411911.09966
58951,4351894.5715
58952,4292170.72866
58953,4321510.60588
58954,4873870.45264
58955,3768994.16021
58956,4341131.73092
58957,3813664.31803
58958,5404980.83225
58959,4065177.02293
58960,5780145.64856
58961,2892951.47709
58962,5269935.97447
58963,3741968.10691
58964,2892951.47709
58965,4908701.76092
58966,2892951.47709
58967,5342273.85236
58968,4397482.64391
58969,4176476.26933
58970,3781096.09851
58971,2946504.7179
58972,4116523.6236
58973,4176476.26933
58974,4969995.87043
58975,3689417.28653
58976,4119304.19479
58977,3689417.28653
58978,4119304.19479
58979,4753886.6227
58980,4265876.61851
58981,4089643.13789
58982,5763548.58537
58983,5533025.61355
58984,4525417.23371
58985,5464872.22981
58986,4724714.21615
58987,4344919.51273
58988,5399531.607
58989,4477918.76491
58990,4224712.82168
58991,5498266.75588
58992,3184565.30247
58993,5572781.72411
58994,4649556.91715
58995,5549766.15133
58996,4390804.76577
58997,4055650.51604
58998,3689417.28653
58999,4325989.66244
59000,4082062.97254
59001,4053367.74979
59002,4234801.77644
59003,4157407.39341
59004,4716984.4759
59005,4416336.08092
59006,4021259.24792
59007,4254436.47011
59008,4115261.71595
59009,3823384.14542
59010,5497120.15023
59011,4236107.30181
59012,5600197.44704
59013,4107419.0821
59014,3796782.9104
59015,5430416.91565
59016,5844433.60847
59017,4618476.40776
59018,2946504.7179
59019,4195510.37008
59020,5388008.28818
59021,4233330.23868
59022,4737977.44889
59023,4445164.35802
59024,3071623.34007
59025,4194957.42805
59026,3911563.37726
59027,4329718.56544
59028,4676355.65378
59029,4997157.7773
59030,3962749.16554
59031,5011300.95086
59032,5076825.42987
59033,5002019.29496
59034,4324821.1183
59035,4148491.17091
59036,3035722.8525
59037,4730057.776
59038,4610885.43962
