Id,Prediction
37099,5160366.74475
37100,4737156.56387
37101,3649741.71981
37102,3654255.51178
37103,4662641.86378
37104,2850337.06717
37105,2823391.64244
37106,3819519.45462
37107,4739001.30389
37108,4570419.33035
37109,5267980.72495
37110,4523718.63252
37111,3115435.76623
37112,5036466.80302
37113,3968024.07715
37114,3169206.08916
37115,5160366.74475
37116,2753147.94345
37117,3194369.99463
37118,3611005.50609
37119,3611005.50609
37120,4287040.20134
37121,3952068.83217
37122,3645364.65744
37123,4119346.39541
37124,4083807.2626
37125,4731386.95291
37126,3900014.72091
37127,3642133.8481
37128,5178919.76239
37129,4092423.79047
37130,3952068.83217
37131,4819623.17289
37132,5311264.33823
37133,3952068.83217
37134,3638242.22613
37135,3952068.83217
37136,3279878.35946
37137,4132794.86966
37138,3913871.31101
37139,3444423.27744
37140,2850337.06717
37141,3952068.83217
37142,3077713.15257
37143,4842740.07369
37144,5345695.53953
37145,4393958.55788
37146,3409773.3898
37147,5092094.57763
37148,5267980.72495
37149,3886444.08856
37150,3566883.19332
37151,4403214.60071
37152,2850337.06717
37153,3698156.17855
37154,4856655.11906
37155,3452776.12777
37156,2559503.61807
37157,4080251.88392
37158,5267980.72495
37159,3706617.79687
37160,2869786.60843
37161,4691790.13916
37162,3952068.83217
37163,3952068.83217
37164,4523718.63252
37165,5685497.71364
37166,5135440.98086
37167,5266260.29534
37168,4050868.55438
37169,3186294.71292
37170,3150207.45799
37171,4052388.60703
37172,3938618.68658
37173,4052388.60703
37174,3155362.32416
37175,3952068.83217
37176,5012352.89676
37177,3566883.19332
37178,4309961.02383
37179,4119346.39541
37180,4924210.87335
37181,3587148.08563
37182,3186294.71292
37183,4078018.58553
37184,5014950.76095
37185,4396017.25187
37186,4731386.95291
37187,3441310.62275
37188,3944741.32957
37189,3175338.91217
37190,4052388.60703
37191,3444423.27744
37192,3913481.77348
37193,4416724.66988
37194,3899746.10854
37195,2850337.06717
37196,4627575.52634
37197,3869958.11219
37198,3880651.52072
37199,4197763.40255
37200,3819519.45462
37201,4576527.48778
37202,4582214.54888
37203,4022716.18858
37204,4116118.14897
37205,5081995.53575
37206,5092601.43111
37207,5315914.78955
37208,3150207.45799
37209,4731386.95291
37210,3968024.07715
37211,3880651.52072
37212,3982661.26898
37213,3575597.22589
37214,3982661.26898
37215,4523718.63252
37216,3427979.29518
37217,4154823.79176
37218,3952068.83217
37219,3631967.21114
37220,3649741.71981
37221,3706617.79687
37222,4083807.2626
37223,3194369.99463
37224,4665251.70574
37225,5024256.55436
37226,3877114.5656
37227,3030203.17475
37228,4508336.54134
37229,3982661.26898
37230,4186766.84755
37231,3649741.71981
37232,3974381.19905
37233,3913481.77348
37234,3611005.50609
37235,3952068.83217
37236,4472799.62558
37237,3635571.33837
37238,2753147.94345
37239,3706617.79687
37240,4825093.49459
37241,4687524.57103
37242,4043889.90183
37243,4197763.40255
37244,3950920.38234
37245,5229402.7275
37246,5395436.6292
37247,3938618.68658
37248,4262325.38394
37249,4116118.14897
37250,2823391.64244
37251,4268972.03671
37252,3894344.46014
37253,2823391.64244
37254,4268350.09434
37255,3879971.3038
37256,3668542.79205
37257,5482713.51451
37258,3137341.52672
37259,4744041.96545
37260,5388858.87578
37261,4022501.89177
37262,3234167.70706
37263,4302865.76881
37264,4731386.95291
37265,3907476.85501
37266,4725039.56339
37267,5040271.93957
37268,3949863.26915
37269,5157349.98441
37270,3637635.02898
37271,3913481.77348
37272,4119346.39541
37273,4975568.51059
37274,3575597.22589
37275,3894344.46014
37276,4731386.95291
37277,4105936.27677
37278,3594918.48269
37279,3946393.67486
37280,4232368.47999
37281,2823391.64244
37282,3646314.60237
37283,3938618.68658
37284,2559503.61807
37285,3194267.74118
37286,3913871.31101
37287,3845857.60077
37288,3444423.27744
37289,3819519.45462
37290,4098916.70288
37291,5034529.00775
37292,4440238.93456
37293,4701137.7507
37294,3654751.02182
37295,4868598.10811
37296,3566883.19332
37297,4565648.77218
37298,3900014.72091
37299,3654255.51178
37300,4526167.90903
37301,5414019.655
37302,4480645.4831
37303,4428244.09167
37304,3879971.3038
37305,3663691.48414
37306,3946393.67486
37307,4000786.74418
37308,4731386.95291
37309,3968024.07715
37310,3894344.46014
37311,3077713.15257
37312,3938618.68658
37313,3218189.69229
37314,4284336.77957
37315,4178263.88226
37316,3756565.86156
37317,2850337.06717
37318,3204800.10484
37319,2850337.06717
37320,3982661.26898
37321,5059836.58607
37322,4491381.62672
37323,3938753.71373
37324,4892501.84464
37325,3789283.87708
37326,3035961.26945
37327,4197763.40255
37328,4197763.40255
37329,4731386.95291
37330,5229402.7275
37331,4731386.95291
37332,3611005.50609
37333,3968024.07715
37334,4574072.52889
37335,3968024.07715
37336,3192678.71806
37337,5267980.72495
37338,3952068.83217
37339,3234167.70706
37340,5059836.58607
37341,4494551.17156
37342,3631967.21114
37343,4736534.62538
37344,4094158.77229
37345,5014950.76095
37346,3938618.68658
37347,4197763.40255
37348,3968024.07715
37349,4150025.07394
37350,3952068.83217
37351,4393958.55788
37352,4200683.99507
37353,4145497.84814
37354,3398561.37483
37355,4428438.22019
37356,3035961.26945
37357,3611005.50609
37358,3698660.52266
37359,3706617.79687
37360,4523718.63252
37361,3944741.32957
37362,3773095.6093
37363,4230926.80511
37364,4500561.30596
37365,4440238.93456
37366,5014654.19816
37367,4713147.05865
37368,4731386.95291
37369,3750672.77658
37370,5021370.37886
37371,3650824.15588
37372,5214171.82599
37373,4399381.14482
37374,2559503.61807
37375,4764441.17423
37376,3651385.63263
37377,3894344.46014
37378,4268350.09434
37379,3706617.79687
37380,2850337.06717
37381,5229402.7275
37382,4491908.5032
37383,3429774.58314
37384,3654255.51178
37385,5021370.37886
37386,4154823.79176
37387,4138178.73058
37388,3452776.12777
37389,4449251.60006
37390,3982661.26898
37391,4119346.39541
37392,4209216.17046
37393,2807103.65871
37394,4488697.72022
37395,4083660.43261
37396,4404181.43025
37397,3373118.96041
37398,5042631.52265
37399,4523718.63252
37400,3952068.83217
37401,3234167.70706
37402,4418290.4992
37403,4416879.98239
37404,2937614.70663
37405,3093083.21194
37406,3645364.65744
37407,3674926.0008
37408,3698156.17855
37409,4236263.52017
37410,3094519.84649
37411,5039412.8535
37412,2850337.06717
37413,4653378.80667
37414,3669380.97342
37415,5157349.98441
37416,2864529.23126
37417,4606836.87307
37418,3938618.68658
37419,4680550.67715
37420,4154823.79176
37421,4413034.62936
37422,4119346.39541
37423,4668473.09907
37424,5012352.89676
37425,4549672.33056
37426,3919626.74456
37427,3234167.70706
37428,3566883.19332
37429,3444423.27744
37430,5092094.57763
37431,5267980.72495
37432,4883911.5639
37433,3638463.47536
37434,4558220.65147
37435,4316010.88945
37436,5236403.41186
37437,5267980.72495
37438,2753147.94345
37439,5212900.88673
37440,3952634.01233
37441,3732949.52223
37442,4959322.69331
37443,3073626.10693
37444,5024396.23203
37445,3950920.38234
37446,3638242.22613
37447,4018933.71699
37448,4875027.45212
37449,5267980.72495
37450,2753147.94345
37451,3938618.68658
37452,3591932.86427
37453,4052388.60703
37454,3234167.70706
37455,5103959.49658
37456,4585737.37453
37457,4523718.63252
37458,3132696.32743
37459,3925841.1959
37460,3035961.26945
37461,3952068.83217
37462,4381905.08134
37463,4500561.30596
37464,4043889.90183
37465,4491908.5032
37466,4178263.88226
37467,2807103.65871
37468,3840447.87963
37469,4831162.2335
37470,3982661.26898
37471,4219150.66495
37472,4334153.31558
37473,3792533.78085
37474,5158196.74599
37475,3252266.9682
37476,4032592.16693
37477,3177521.45825
37478,4043464.87881
37479,4080251.88392
37480,3234167.70706
37481,3944741.32957
37482,4576387.89137
37483,4715298.72312
37484,4440238.93456
37485,4399381.14482
37486,4390718.2515
37487,3972057.768
37488,4075379.09681
37489,3221318.95202
37490,4714146.13609
37491,3444423.27744
37492,3234167.70706
37493,4403214.60071
37494,3952068.83217
37495,4114630.39434
37496,3252266.9682
37497,4092914.95066
37498,4429809.62675
37499,3611005.50609
37500,3789283.87708
37501,3997953.67931
37502,4731386.95291
37503,4731386.95291
37504,4211233.16046
37505,3913481.77348
37506,3329410.93967
37507,5157315.98738
37508,4169945.77877
37509,3444423.27744
37510,4116643.41321
37511,4738517.10771
37512,6282393.30478
37513,4401050.72195
37514,4121733.07099
37515,4043889.90183
37516,4289620.76732
37517,3228459.72306
37518,4476744.61559
37519,4403214.60071
37520,3564363.49148
37521,3186294.71292
37522,3636198.57905
37523,3501322.321
37524,5077028.67896
37525,5209385.80531
37526,4480645.4831
37527,4480645.4831
37528,3219668.06227
37529,2972072.48197
37530,3234167.70706
37531,3646532.10198
37532,5004473.82474
37533,5064670.07059
37534,3706617.79687
37535,3234167.70706
37536,3958911.44863
37537,4523718.63252
37538,3328565.29922
37539,3611005.50609
37540,3047901.81025
37541,3964165.84023
37542,5012352.89676
37543,4200683.99507
37544,4372681.15061
37545,4476744.61559
37546,3792533.78085
37547,4399334.4067
37548,3642693.98832
37549,3952068.83217
37550,4881007.14451
37551,3991974.28542
37552,3328565.29922
37553,3938618.68658
37554,3952068.83217
37555,3186294.71292
37556,3611005.50609
37557,3686684.8237
37558,4428142.02858
37559,3959320.11574
37560,4715298.72312
37561,3845857.60077
37562,3575597.22589
37563,4676251.54204
37564,3646532.10198
37565,4465460.09117
37566,4385723.30925
37567,4779007.77788
37568,2753147.94345
37569,4731386.95291
37570,4283362.82632
37571,4018933.71699
37572,3234167.70706
37573,4522445.96092
37574,4854940.60428
37575,2753147.94345
37576,3638242.22613
37577,2753147.94345
37578,3410815.90695
37579,3575597.22589
37580,4208922.0336
37581,3982304.2057
37582,3264719.22848
37583,3035961.26945
37584,5776574.83785
37585,2850337.06717
37586,3093083.21194
37587,3638242.22613
37588,4576527.48778
37589,4974437.42048
37590,3638242.22613
37591,4052388.60703
37592,5042631.52265
37593,4698116.53058
37594,4268972.03671
37595,4691167.70144
37596,2753147.94345
37597,4011685.89663
37598,5041398.92383
37599,4304876.016
37600,3952068.83217
37601,5034529.00775
37602,3900014.72091
37603,3654255.51178
37604,4623685.23304
37605,5312209.02384
37606,4197763.40255
37607,2864529.23126
37608,5267980.72495
37609,4052388.60703
37610,4831555.3519
37611,3636198.57905
37612,3631967.21114
37613,4463493.58593
37614,3354681.8249
37615,4588852.61908
37616,3735618.20856
37617,5183209.74045
37618,3654255.51178
37619,3566883.19332
37620,3444423.27744
37621,3646532.10198
37622,5160366.74475
37623,2753147.94345
37624,5039412.8535
37625,3234167.70706
37626,4656250.10227
37627,4043464.87881
37628,4387877.0216
37629,4211233.16046
37630,4710284.37933
37631,4224697.17467
37632,3780580.36086
37633,3813996.83332
37634,4337841.46752
37635,4043464.87881
37636,3925815.51211
37637,3877114.5656
37638,3913364.40201
37639,3218189.69229
37640,4528307.93473
37641,3938618.68658
37642,5014950.76095
37643,4232368.47999
37644,3780580.36086
37645,5388858.87578
37646,3952068.83217
37647,4587116.14117
37648,3938618.68658
37649,4169945.77877
37650,3968024.07715
37651,4572739.74771
37652,4480645.4831
37653,4052388.60703
37654,3923042.16054
37655,3900014.72091
37656,4760232.90267
37657,3900014.72091
37658,3952068.83217
37659,4393958.55788
37660,4698116.53058
37661,4583308.06621
37662,3575597.22589
37663,3944741.32957
37664,4262325.38394
37665,3094519.84649
37666,4871221.42883
37667,3990890.16246
37668,4080152.66106
37669,4393958.55788
37670,3373118.96041
37671,3877114.5656
37672,3841573.22626
37673,4209216.17046
37674,3833837.33487
37675,3645364.65744
37676,4413034.62936
37677,4108165.78678
37678,4343437.90802
37679,4725694.16763
37680,4500561.30596
37681,3729820.14602
37682,4182415.85393
37683,4284336.77957
37684,4197763.40255
37685,4116743.52347
37686,2850337.06717
37687,3234167.70706
37688,3120317.38752
37689,3611005.50609
37690,3851565.8201
37691,4299300.7257
37692,4481999.36792
37693,3663691.48414
37694,4829577.08869
37695,4731386.95291
37696,2864529.23126
37697,3978047.01492
37698,5142698.08181
37699,3328565.29922
37700,3073626.10693
37701,3900014.72091
37702,4291782.0472
37703,3837007.89137
37704,3638242.22613
37705,3373118.96041
37706,4531609.92047
37707,4382615.70385
37708,5183376.39124
37709,3952068.83217
37710,4309961.02383
37711,3944741.32957
37712,5041398.92383
37713,3234167.70706
37714,4197763.40255
37715,5028092.56707
37716,4393958.55788
37717,5114563.16018
37718,4827462.33348
37719,4211233.16046
37720,3263036.61378
37721,3329410.93967
37722,3879931.3032
37723,2850337.06717
37724,3234167.70706
37725,3646532.10198
37726,4367278.93616
37727,4553508.8284
37728,3611005.50609
37729,4304876.016
37730,4403214.60071
37731,4197763.40255
37732,3210327.96906
37733,4389246.19497
37734,2807103.65871
37735,3931898.15184
37736,2753147.94345
37737,4252367.93387
37738,3286793.38764
37739,4416879.98239
37740,3631967.21114
37741,4648537.02957
37742,4405605.64205
37743,4462846.60595
37744,4730854.86999
37745,4516753.07751
37746,4052388.60703
37747,5297910.31477
37748,4096481.36346
37749,3611005.50609
37750,3789443.26312
37751,3035961.26945
37752,2850337.06717
37753,3688568.08502
37754,3819519.45462
37755,3698156.17855
37756,3853803.83338
37757,5021370.37886
37758,3938618.68658
37759,4236263.52017
37760,4309961.02383
37761,4460879.29069
37762,5114563.16018
37763,4731386.95291
37764,4875027.45212
37765,3444423.27744
37766,4309961.02383
37767,5297910.31477
37768,3750257.85525
37769,3650824.15588
37770,2856509.599
37771,3638242.22613
37772,4132794.86966
37773,3127472.84143
37774,4118280.48357
37775,3729172.47347
37776,5426338.69059
37777,2753147.94345
37778,4651920.66832
37779,3645364.65744
37780,5474943.53609
37781,3611005.50609
37782,3638242.22613
37783,5637255.90938
37784,4161447.70403
37785,3900014.72091
37786,4200683.99507
37787,4048304.13997
37788,4211233.16046
37789,2807103.65871
37790,4731386.95291
37791,5011804.94529
37792,4251093.20871
37793,3631967.21114
37794,4200683.99507
37795,4875027.45212
37796,3706617.79687
37797,4083660.43261
37798,4816159.99822
37799,4057332.64915
37800,5185876.52563
37801,4862607.39552
37802,4539104.81075
37803,3646532.10198
37804,4490638.19771
37805,3225089.68318
37806,3480172.48379
37807,4609318.55148
37808,2559503.61807
37809,3974381.19905
37810,3952068.83217
37811,3711933.57645
37812,5267980.72495
37813,4416879.98239
37814,6110272.06013
37815,4043623.78733
37816,4731386.95291
37817,3150729.26747
37818,4846886.78354
37819,5267980.72495
37820,3990890.16246
37821,3706617.79687
37822,5733060.56735
37823,3329410.93967
37824,4472799.62558
37825,3982661.26898
37826,3645364.65744
37827,4268972.03671
37828,4080954.06514
37829,3611005.50609
37830,4875027.45212
37831,4130405.54294
37832,4123549.09263
37833,4583308.06621
37834,3093083.21194
37835,4099092.9148
37836,3563665.84606
37837,4638416.89815
37838,3444423.27744
37839,3698156.17855
37840,3234167.70706
37841,3452776.12777
37842,3654255.51178
37843,4731386.95291
37844,3650824.15588
37845,3452776.12777
37846,2753147.94345
37847,3466073.9039
37848,4788468.52915
37849,4416879.98239
37850,5157315.98738
37851,4097669.35114
37852,4052388.60703
37853,4145497.84814
37854,3234167.70706
37855,5326267.5674
37856,4114630.39434
37857,5243106.51034
37858,3698156.17855
37859,3982661.26898
37860,3480172.48379
37861,4403214.60071
37862,5326797.72983
37863,3845857.60077
37864,3952068.83217
37865,3650824.15588
37866,4714146.13609
37867,3329410.93967
37868,4061058.73077
37869,3444423.27744
37870,4654015.71572
37871,2753147.94345
37872,4096481.36346
37873,5014164.51751
37874,4163290.58565
37875,3792533.78085
37876,4043889.90183
37877,4523718.63252
37878,4096481.36346
37879,5157315.98738
37880,3587148.08563
37881,4197763.40255
37882,4080251.88392
37883,4262325.38394
37884,3845857.60077
37885,2753147.94345
37886,3444423.27744
37887,4154823.79176
37888,5685654.68014
37889,3501322.321
37890,4116743.52347
37891,5120090.18979
37892,3952068.83217
37893,4816159.99822
37894,4070797.33851
37895,4140813.98288
37896,5011804.94529
37897,3966569.72038
37898,3566883.19332
37899,3410815.90695
37900,3611005.50609
37901,4986641.4991
37902,3077713.15257
37903,2559503.61807
37904,4791101.52199
37905,4576527.48778
37906,5302969.72095
37907,4440238.93456
37908,5267980.72495
37909,3631967.21114
37910,3645364.65744
37911,5536043.72582
37912,3900966.9141
37913,3648149.48702
37914,4677820.26285
37915,4680550.67715
37916,4200683.99507
37917,3934913.08831
37918,3650824.15588
37919,4381905.08134
37920,2823391.64244
37921,3077713.15257
37922,3880651.52072
37923,3640861.84759
37924,4080954.06514
37925,3900966.9141
37926,3938618.68658
37927,2807103.65871
37928,4714146.13609
37929,3611005.50609
37930,3990890.16246
37931,3913481.77348
37932,3638242.22613
37933,5011804.94529
37934,3732949.52223
37935,3204800.10484
37936,3631967.21114
37937,5067193.73247
37938,3968024.07715
37939,4252367.93387
37940,2823391.64244
37941,2753147.94345
37942,5196137.18641
37943,4825214.68884
37944,4613379.23982
37945,3958911.44863
37946,3204099.40332
37947,5100975.71202
37948,4022716.18858
37949,4756101.47274
37950,3698156.17855
37951,3979430.46544
37952,3845857.60077
37953,4399381.14482
37954,5297910.31477
37955,3674974.36695
37956,3252266.9682
37957,4440238.93456
37958,3968024.07715
37959,3132696.32743
37960,4468875.81786
37961,4094158.77229
37962,3982661.26898
37963,3790285.64845
37964,4403214.60071
37965,5174735.15342
37966,3452776.12777
37967,3997953.67931
37968,3635571.33837
37969,3952068.83217
37970,2850337.06717
37971,4427573.54321
37972,4022716.18858
37973,4052388.60703
37974,4209216.17046
37975,3982661.26898
37976,2559503.61807
37977,4407617.42762
37978,2850337.06717
37979,4273028.41884
37980,4680550.67715
37981,4413034.62936
37982,3958117.28847
37983,2850337.06717
37984,4473566.60353
37985,3150207.45799
37986,4714146.13609
37987,4416879.98239
37988,3904525.62887
37989,3801291.52415
37990,3900014.72091
37991,4523718.63252
37992,4200683.99507
37993,4117717.96733
37994,4512493.19451
37995,4731386.95291
37996,5028092.56707
37997,3644723.8647
37998,4875027.45212
37999,3982661.26898
38000,4444505.12721
38001,4875027.45212
38002,3234167.70706
38003,4186782.05842
38004,4293620.92414
38005,4290583.13823
38006,4197763.40255
38007,4771114.33819
38008,4042360.83029
38009,3642133.8481
38010,3234167.70706
38011,3631967.21114
38012,3698156.17855
38013,3644723.8647
38014,4715298.72312
38015,4666602.00167
38016,3631967.21114
38017,4731386.95291
38018,3631967.21114
38019,3968024.07715
38020,3912620.23396
38021,5157349.98441
38022,4355141.79503
38023,4807517.30062
38024,4209216.17046
38025,4094158.77229
38026,4171233.31475
38027,4528680.94692
38028,3650824.15588
38029,2753147.94345
38030,4428438.22019
38031,2856509.599
38032,3426974.43309
38033,4569655.33199
38034,3137341.52672
38035,3228847.27291
38036,5073436.40055
38037,3234167.70706
38038,4129519.84203
38039,4837752.07653
38040,3411723.14467
38041,3137341.52672
38042,5042631.52265
38043,2807103.65871
38044,3913871.31101
38045,3234167.70706
38046,4803733.71034
38047,4731386.95291
38048,4284336.77957
38049,3952068.83217
38050,3193960.05216
38051,5183175.57295
38052,2864529.23126
38053,3968024.07715
38054,4184720.55149
38055,3452776.12777
38056,3575597.22589
38057,4403214.60071
38058,3204099.40332
38059,3592305.34489
38060,3880651.52072
38061,3452776.12777
38062,3132696.32743
38063,3952068.83217
38064,4043889.90183
38065,4211233.16046
38066,3631967.21114
38067,4119346.39541
38068,3093083.21194
38069,3441895.29344
38070,3913481.77348
38071,4494551.17156
38072,3654255.51178
38073,4715298.72312
38074,4226193.01402
38075,3732949.52223
38076,3654255.51178
38077,4682913.7101
38078,4731386.95291
38079,3349975.82079
38080,2753147.94345
38081,2980583.88557
38082,5014950.76095
38083,2753147.94345
38084,3077713.15257
38085,4252367.93387
38086,4523718.63252
38087,3706617.79687
38088,4209216.17046
38089,3663691.48414
38090,3328565.29922
38091,3894344.46014
38092,4574583.44131
38093,4454288.05219
38094,2850337.06717
38095,4500561.30596
38096,4416724.66988
38097,4129519.84203
38098,4321968.95537
38099,4399381.14482
38100,4516753.07751
38101,3566883.19332
38102,3638242.22613
38103,3328565.29922
38104,4393958.55788
38105,4121733.07099
38106,4197763.40255
38107,4284336.77957
38108,4284336.77957
38109,4229875.56031
38110,4052388.60703
38111,4539262.07016
38112,3669102.2853
38113,3972057.768
38114,4472799.62558
38115,4262325.38394
38116,3663691.48414
38117,4588361.37295
38118,4268972.03671
38119,3218189.69229
38120,3952068.83217
38121,3964346.37016
38122,3982661.26898
38123,4731386.95291
38124,3452776.12777
38125,4944544.72729
38126,3650824.15588
38127,5267980.72495
38128,3851565.8201
38129,4044388.72944
38130,4421263.58834
38131,2864529.23126
38132,4715298.72312
38133,4052388.60703
38134,4393958.55788
38135,4405712.17153
38136,3883060.53499
38137,3654255.51178
38138,3900014.72091
38139,4842740.07369
38140,5005326.95052
38141,4209216.17046
38142,3877114.5656
38143,3964165.84023
38144,4321968.95537
38145,3968024.07715
38146,3200525.71975
38147,3650824.15588
38148,3035961.26945
38149,3575597.22589
38150,5041398.92383
38151,3501322.321
38152,4155053.02898
38153,3894344.46014
38154,3635571.33837
38155,5282123.41353
38156,3150207.45799
38157,4069294.82051
38158,3982661.26898
38159,4075379.09681
38160,4209216.17046
38161,3328565.29922
38162,4057332.64915
38163,3854411.75007
38164,5051057.13405
38165,4574072.52889
38166,4975568.51059
38167,2559503.61807
38168,3286793.38764
38169,3649741.71981
38170,2622555.31827
38171,4262325.38394
38172,4698116.53058
38173,4706532.96059
38174,3175338.91217
38175,4842740.07369
38176,4125924.66581
38177,3638242.22613
38178,4479768.65308
38179,3452776.12777
38180,3638242.22613
38181,4284336.77957
38182,4825093.49459
38183,3780580.36086
38184,3084878.93992
38185,2850337.06717
38186,4491668.40382
38187,3885272.66261
38188,5059708.9405
38189,3575597.22589
38190,4119346.39541
38191,3332384.43447
38192,2980583.88557
38193,3539819.45044
38194,4875027.45212
38195,4480645.4831
38196,4504884.08874
38197,3923193.11325
38198,3234167.70706
38199,4428438.22019
38200,3234167.70706
38201,3900014.72091
38202,4197763.40255
38203,3900014.72091
38204,4466695.83839
38205,5157760.02279
38206,4731386.95291
38207,4116743.52347
38208,3331267.03955
38209,5173999.91765
38210,4731386.95291
38211,3153977.01251
38212,3900014.72091
38213,2864529.23126
38214,4368657.98274
38215,4025453.1658
38216,3638242.22613
38217,5267980.72495
38218,4022003.66846
38219,4043623.78733
38220,3952068.83217
38221,4200683.99507
38222,3611005.50609
38223,4540871.82001
38224,3210327.96906
38225,4298671.80469
38226,3674926.0008
38227,5012352.89676
38228,3968024.07715
38229,5157349.98441
38230,3801291.52415
38231,4729194.24851
38232,4837752.07653
38233,3566883.19332
38234,4316010.88945
38235,3452776.12777
38236,4404021.57689
38237,3952068.83217
38238,3735618.20856
38239,3030203.17475
38240,4574072.52889
38241,6236288.41614
38242,6236288.41614
38243,4490638.19771
38244,3204800.10484
38245,3789283.87708
38246,4163290.58565
38247,4308792.00206
38248,3810167.64645
38249,4765071.94354
38250,5145089.24695
38251,4129519.84203
38252,3680334.00798
38253,5308804.65003
38254,4508336.54134
38255,3913871.31101
38256,4403214.60071
38257,3480172.48379
38258,3587148.08563
38259,5039412.8535
38260,4959008.11329
38261,4307212.31086
38262,3968024.07715
38263,2753147.94345
38264,4460721.94637
38265,3853803.83338
38266,3822732.11089
38267,4842740.07369
38268,5059836.58607
38269,3329410.93967
38270,3880651.52072
38271,4052388.60703
38272,3938618.68658
38273,4173932.34747
38274,3920621.32376
38275,3819519.45462
38276,4169945.77877
38277,5169714.01682
38278,3982304.2057
38279,4092914.95066
38280,3990890.16246
38281,3234167.70706
38282,4955283.65031
38283,4200683.99507
38284,5160366.74475
38285,3575597.22589
38286,4399381.14482
38287,3093083.21194
38288,6110272.06013
38289,4729235.22725
38290,4211233.16046
38291,3964165.84023
38292,3373118.96041
38293,4321968.95537
38294,4035680.95317
38295,3114111.24111
38296,3852024.87074
38297,4163290.58565
38298,3234167.70706
38299,3913025.49646
38300,5014950.76095
38301,4416724.66988
38302,4459669.43066
38303,3591932.86427
38304,3773095.6093
38305,3093083.21194
38306,3698156.17855
38307,2559503.61807
38308,2850337.06717
38309,3880651.52072
38310,3642133.8481
38311,4988196.74424
38312,4664397.47374
38313,4062214.50932
38314,4523718.63252
38315,5157315.98738
38316,4540057.68137
38317,3648790.88204
38318,3324890.46263
38319,2850337.06717
38320,3923042.16054
38321,4603862.38327
38322,3234167.70706
38323,4491381.62672
38324,4499000.76197
38325,4481332.00262
38326,3972057.768
38327,4197763.40255
38328,4440238.93456
38329,4491908.5032
38330,3913481.77348
38331,4698116.53058
38332,4209216.17046
38333,5117627.13297
38334,4731386.95291
38335,4117932.29436
38336,3756295.40538
38337,4022501.89177
38338,4393958.55788
38339,5161842.53516
38340,4262325.38394
38341,2807103.65871
38342,2937614.70663
38343,5144989.70065
38344,5160366.74475
38345,4347797.27253
38346,4033446.88597
38347,3638242.22613
38348,4011685.89663
38349,5117627.13297
38350,3711933.57645
38351,3480172.48379
38352,2559503.61807
38353,3452776.12777
38354,4731386.95291
38355,3228847.27291
38356,3329410.93967
38357,3452776.12777
38358,4440238.93456
38359,4062214.50932
38360,3952068.83217
38361,4355141.79503
38362,3938618.68658
38363,4875027.45212
38364,3944741.32957
38365,5349007.58597
38366,5103959.49658
38367,5092094.57763
38368,4955067.39789
38369,2995888.32275
38370,5077426.31646
38371,3819519.45462
38372,3952068.83217
38373,3611005.50609
38374,4508336.54134
38375,3852024.87074
38376,4851810.19713
38377,5267980.72495
38378,2850337.06717
38379,3299112.54993
38380,4472799.62558
38381,4200683.99507
38382,5034529.00775
38383,4842407.55967
38384,3631967.21114
38385,5012352.89676
38386,3964165.84023
38387,4440238.93456
38388,4507234.54322
38389,4316010.88945
38390,4283362.82632
38391,4479768.65308
38392,5095106.75396
38393,3204099.40332
38394,3649741.71981
38395,3698156.17855
38396,3234167.70706
38397,4164377.09251
38398,4583308.06621
38399,2850337.06717
38400,4825218.78449
38401,3611005.50609
38402,5041398.92383
38403,4197763.40255
38404,3879931.3032
38405,4754303.80696
38406,2850337.06717
38407,4060868.05687
38408,4769576.69898
38409,3654255.51178
38410,3286793.38764
38411,3663691.48414
38412,4293620.92414
38413,3234167.70706
38414,3093083.21194
38415,3845857.60077
38416,4765680.28944
38417,3150207.45799
38418,3705079.48291
38419,4797083.2143
38420,4463062.60185
38421,3900014.72091
38422,3234167.70706
38423,5267980.72495
38424,4211233.16046
38425,4197763.40255
38426,3567715.32117
38427,3329410.93967
38428,3563665.84606
38429,3698156.17855
38430,5157315.98738
38431,4468364.14977
38432,3648790.88204
38433,3644723.8647
38434,3987028.81389
38435,3654255.51178
38436,5643700.69424
38437,5014654.19816
38438,4197763.40255
38439,4080251.88392
38440,4367278.93616
38441,4830119.78729
38442,3810167.64645
38443,4508336.54134
38444,3035961.26945
38445,4403214.60071
38446,5160366.74475
38447,3610536.96355
38448,3035961.26945
38449,3916908.27312
38450,4399381.14482
38451,3669380.97342
38452,4080251.88392
38453,2823391.64244
38454,5100942.08661
38455,3900014.72091
38456,4290583.13823
38457,4316010.88945
38458,4200683.99507
38459,4751624.7316
38460,3234167.70706
38461,4156558.48165
38462,4083660.43261
38463,4403214.60071
38464,2850337.06717
38465,3611005.50609
38466,3900014.72091
38467,5471742.87358
38468,3141881.57076
38469,3102125.59227
38470,3968024.07715
38471,4220287.21433
38472,3686684.8237
38473,3952068.83217
38474,5076031.43724
38475,4685282.80521
38476,3968024.07715
38477,4403214.60071
38478,5157315.98738
38479,3501322.321
38480,4181356.87881
38481,3654255.51178
38482,3867279.46256
38483,5014654.19816
38484,3234167.70706
38485,4323425.50508
38486,2738863.13743
38487,3982661.26898
38488,3035961.26945
38489,3952068.83217
38490,4268972.03671
38491,3234167.70706
38492,3292330.81
38493,4261653.89263
38494,3706617.79687
38495,3900014.72091
38496,4316010.88945
38497,4715339.8157
38498,2850337.06717
