Id,Prediction
63202,4598179.16781
63203,4079439.47617
63204,4499067.25693
63205,3315694.49697
63206,4207999.60813
63207,4367741.97082
63208,4188608.44586
63209,4629551.68463
63210,4225463.54315
63211,4210012.35657
63212,3938440.58693
63213,3298244.36163
63214,4291705.45133
63215,4303684.96951
63216,4680696.99199
63217,3986117.02932
63218,3547026.12211
63219,5179463.42661
63220,4754577.37364
63221,4417650.7723
63222,6140501.96011
63223,3801649.21342
63224,4439632.51962
63225,4760346.00058
63226,3979880.41041
63227,3362282.04453
63228,4342523.41505
63229,4904636.84898
63230,4099657.63089
63231,4481264.47703
63232,4460577.4803
63233,4813572.87409
63234,4364513.40008
63235,4350797.30938
63236,3977516.0004
63237,4188608.44586
63238,4137900.26112
63239,4462431.32356
63240,7190567.18047
63241,3393976.72128
63242,4593895.81141
63243,4447393.42736
63244,4457951.68834
63245,4416750.13621
63246,4462171.20641
63247,5249797.59161
63248,4916303.30716
63249,4285142.79513
63250,4189167.2098
63251,3123462.54135
63252,4153946.54904
63253,4492316.99938
63254,3904292.44555
63255,4153946.54904
63256,4642228.46228
63257,4615874.36175
63258,5212171.66988
63259,4628565.02473
63260,3850166.01138
63261,4891587.68496
63262,5901026.45076
63263,3301614.03634
63264,4100098.86569
63265,5901026.45076
63266,4153946.54904
63267,7190567.18047
63268,4409004.44268
63269,3785165.03358
63270,4118166.71512
63271,7079150.34615
63272,4624673.17746
63273,4342234.54367
63274,4617762.12034
63275,3904794.27274
63276,3123462.54135
63277,4491738.37036
63278,4242962.91152
63279,3093060.2127
63280,4714105.16397
63281,4104616.71381
63282,4378242.92429
63283,4760346.00058
63284,3904292.44555
63285,3362282.04453
63286,4225179.4592
63287,4839768.34998
63288,4492316.99938
63289,4374288.04802
63290,4424748.99794
63291,4479336.21844
63292,4721093.57715
63293,4137900.26112
63294,4378242.92429
63295,4061935.83888
63296,5058500.86393
63297,3869973.61609
63298,4051210.76363
63299,3418881.24116
63300,4674435.62833
63301,3093060.2127
63302,3850166.01138
63303,3876192.23584
63304,3123462.54135
63305,5145762.95777
63306,4007981.22366
63307,4644977.09486
63308,3255466.17481
63309,4272752.80658
63310,5298163.45778
63311,5019194.98577
63312,3123462.54135
63313,4374837.53825
63314,4153946.54904
63315,4365297.98076
63316,3031652.3828
63317,4508199.28495
63318,4523992.35308
63319,4558057.52147
63320,4158605.39647
63321,4230501.07363
63322,4708967.0303
63323,4803007.80158
63324,3977516.0004
63325,4225015.66287
63326,4171839.01375
63327,4394431.82552
63328,4632428.26777
63329,4930214.73485
63330,4213559.51831
63331,3417693.71405
63332,4735594.26957
63333,4511492.89819
63334,4461885.21213
63335,4492316.99938
63336,5344122.39161
63337,4300931.11102
63338,4502096.11729
63339,3876192.23584
63340,4374859.06216
63341,4218622.96907
63342,4320748.52194
63343,4851891.26708
63344,4322309.71458
63345,5287668.56959
63346,4218622.96907
63347,3776972.46822
63348,4891587.68496
63349,4189411.49121
63350,3904292.44555
63351,4260078.37885
63352,4643419.99381
63353,4463246.91201
63354,4353624.82206
63355,3807411.86862
63356,4541804.55879
63357,5019806.64462
63358,4799981.66226
63359,4458608.68391
63360,4391564.39228
63361,4099657.63089
63362,4441296.6452
63363,3835262.10522
63364,5004650.14534
63365,5792362.2107
63366,4438861.29524
63367,4189411.49121
63368,4247052.78789
63369,4321019.20591
63370,4171839.01375
63371,4454359.18153
63372,4617762.12034
63373,4860128.54066
63374,4153946.54904
63375,4101674.42578
63376,4511492.89819
63377,4481077.3404
63378,3904292.44555
63379,3093060.2127
63380,3347169.345
63381,4572628.62407
63382,4499516.91393
63383,4345381.05077
63384,3804711.35648
63385,4291705.45133
63386,5246313.19975
63387,5440742.38819
63388,4477979.55108
63389,3937196.8073
63390,3848771.07608
63391,5283533.98144
63392,3938440.58693
63393,4218622.96907
63394,4237181.76795
63395,4280802.80224
63396,4394800.67134
63397,4643419.99381
63398,3860994.15425
63399,4011982.17826
63400,3785165.03358
63401,4491738.37036
63402,4752681.22042
63403,4450409.88367
63404,4819047.63326
63405,4390890.70687
63406,4468204.88944
63407,3144808.15739
63408,4972312.34384
63409,4462171.20641
63410,4511492.89819
63411,4291705.45133
63412,3031652.3828
63413,4417316.92883
63414,4308183.61047
63415,4291705.45133
63416,4802843.94616
63417,4705060.95523
63418,4166549.63085
63419,4481077.3404
63420,4207999.60813
63421,4051210.76363
63422,4333478.92808
63423,4374859.06216
63424,4154132.03709
63425,4320853.56228
63426,4218622.96907
63427,3093060.2127
63428,4554345.90484
63429,4285142.79513
63430,4255805.76093
63431,4189411.49121
63432,4325824.20789
63433,4598179.16781
63434,4699309.24583
63435,4734193.50614
63436,4115982.40849
63437,4760346.00058
63438,4178236.2504
63439,4320914.16355
63440,3968633.50265
63441,4694180.12372
63442,4193555.78176
63443,4095747.3213
63444,4839768.34998
63445,4602412.82514
63446,4218459.29988
63447,3121498.05536
63448,4128000.34133
63449,4580633.28273
63450,3926108.19221
63451,4269418.72498
63452,3541293.25492
63453,3123462.54135
63454,4367965.02306
63455,4477979.55108
63456,4218622.96907
63457,4128936.09744
63458,4085994.08239
63459,4374859.06216
63460,4298849.09765
63461,4555737.13289
63462,3383180.4778
63463,3989199.87362
63464,3850166.01138
63465,4743311.41189
63466,3078691.73858
63467,7567162.95095
63468,4687310.38444
63469,3938440.58693
63470,4053997.36801
63471,3093060.2127
63472,4492316.99938
63473,3031652.3828
63474,4394431.82552
63475,4040216.29686
63476,4399263.08182
63477,4244489.15971
63478,4374859.06216
63479,4197441.66869
63480,3904292.44555
63481,4494275.76199
63482,4800582.12581
63483,4378242.92429
63484,4782366.01171
63485,4729823.92191
63486,3910217.53679
63487,4580497.95293
63488,3093060.2127
63489,5206365.81387
63490,4617900.32899
63491,4598715.43312
63492,4207905.99473
63493,3801649.21342
63494,3203818.57029
63495,4643419.99381
63496,3904292.44555
63497,4460577.4803
63498,4082733.69434
63499,4225463.54315
63500,4803007.80158
63501,4319776.02744
63502,4482130.27499
63503,5188127.14703
63504,4491738.37036
63505,3810560.42718
63506,4576548.18699
63507,4465773.25569
63508,4339524.36997
63509,4473752.56351
63510,4644915.58045
63511,4754577.37364
63512,4225179.4592
63513,4477570.46379
63514,5347762.64394
63515,4754825.16205
63516,4285247.40178
63517,3362282.04453
63518,4282632.13923
63519,3911356.16272
63520,4764206.66832
63521,3322073.43176
63522,4269606.11628
63523,4153946.54904
63524,4571278.6623
63525,4218622.96907
63526,3963313.70677
63527,4477979.55108
63528,3850166.01138
63529,6957308.71923
63530,5901026.45076
63531,4214520.24633
63532,4340011.60597
63533,3833050.47564
63534,3835262.10522
63535,4317666.34209
63536,4807613.1952
63537,4469389.3942
63538,4468986.69132
63539,4587197.62064
63540,4347390.95732
63541,4833843.66351
63542,4541804.55879
63543,4482760.23986
63544,4237181.76795
63545,4340011.60597
63546,3579577.8889
63547,4799981.66226
63548,3594238.47447
63549,4011982.17826
63550,4291350.04224
63551,4492148.10434
63552,4580371.09406
63553,4133094.11391
63554,3947507.83869
63555,3347169.345
63556,3081037.10476
63557,4507390.83516
63558,7387724.90266
63559,3995585.51001
63560,5019373.51391
63561,4807613.1952
63562,4733160.50219
63563,4197124.53925
63564,4427099.85299
63565,5150428.41887
63566,3923685.13775
63567,3943454.73137
63568,4754998.92494
63569,4191119.71233
63570,4699309.24583
63571,3938440.58693
63572,4498226.6673
63573,4617762.12034
63574,3890031.48035
63575,4587197.62064
63576,4492316.99938
63577,4479336.21844
63578,4214123.37593
63579,4204486.37711
63580,4623124.40188
63581,4269418.72498
63582,4377357.80948
63583,4153088.57099
63584,5484456.9762
63585,4123941.93504
63586,4085994.08239
63587,3393976.72128
63588,3123462.54135
63589,3960351.39689
63590,5100642.10613
63591,3850166.01138
63592,4568357.69113
63593,4628565.02473
63594,4186226.89528
63595,4707813.8488
63596,4391564.39228
63597,3850166.01138
63598,4098110.46536
63599,4011982.17826
63600,4511492.89819
63601,4477979.55108
63602,4247052.78789
63603,4254500.08857
63604,3123462.54135
63605,4730244.37446
63606,3123462.54135
63607,3393976.72128
63608,4213559.51831
63609,4518832.70512
63610,4674392.20341
63611,4154464.17142
63612,3362282.04453
63613,3123462.54135
63614,4189411.49121
63615,4760346.00058
63616,4477979.55108
63617,4643451.71361
63618,4618868.00214
63619,4598179.16781
63620,4754403.61845
63621,4196361.07243
63622,5244123.24808
63623,3850166.01138
63624,3270354.61764
63625,5007925.01204
63626,4848698.04377
63627,4390890.70687
63628,4247052.78789
63629,4085994.08239
63630,3608630.99077
63631,4391564.39228
63632,4491907.2577
63633,4053729.03069
63634,4782366.01171
63635,4390890.70687
63636,4320914.16355
63637,4604221.43537
63638,4167759.10929
63639,4218062.24406
63640,4362762.77194
63641,4330528.16043
63642,4945739.89961
63643,3960351.39689
63644,4466117.62279
63645,4218622.96907
63646,4774136.65182
63647,4940594.26351
63648,4128936.09744
63649,5019628.10878
63650,4713685.42932
63651,4434471.86273
63652,7475365.90747
63653,4623782.65412
63654,4299477.28291
63655,3850166.01138
63656,3270354.61764
63657,3541293.25492
63658,3093060.2127
63659,4705060.95523
63660,4511492.89819
63661,4458608.68391
63662,3926108.19221
63663,5212217.52478
63664,3960351.39689
63665,4503799.64092
63666,4839437.69035
63667,5072111.27009
63668,4218062.24406
63669,4165989.31378
63670,4484228.45709
63671,4458608.68391
63672,4541634.73601
63673,4813572.87409
63674,3804711.35648
63675,3884077.14056
63676,4407872.39033
63677,4378242.92429
63678,3499171.38345
63679,3903422.75884
63680,4833404.27589
63681,5249797.59161
63682,4587197.62064
63683,4395115.30114
63684,3838422.15587
63685,4339721.07306
63686,4847806.19528
63687,5140334.62346
63688,4085994.08239
63689,5301910.2978
63690,4796720.04713
63691,4457240.64134
63692,4011982.17826
63693,4153946.54904
63694,3093060.2127
63695,4617762.12034
63696,4378242.92429
63697,4763784.70905
63698,4408992.78651
63699,3998468.47617
63700,4470458.54904
63701,3547026.12211
63702,4171839.01375
63703,4623124.40188
63704,4577554.94175
63705,4034532.19492
63706,4133094.11391
63707,4803007.80158
63708,4243111.43123
63709,3093060.2127
63710,4131060.48936
63711,4085994.08239
63712,4699309.24583
63713,3884077.14056
63714,7555936.69801
63715,3977516.0004
63716,4541804.55879
63717,4730244.37446
63718,4127152.08195
63719,4342234.54367
63720,4491738.37036
63721,4391564.39228
63722,4085994.08239
63723,4813572.87409
63724,4689852.2739
63725,4085833.00656
63726,3775475.71972
63727,4185779.62997
63728,4188608.44586
63729,3904292.44555
63730,4340011.60597
63731,4767808.1746
63732,3031652.3828
63733,4345547.16386
63734,3874406.32769
63735,4839768.34998
63736,4857509.42355
63737,4000406.49142
63738,4388337.9955
63739,4261855.29853
63740,4523979.78685
63741,4210012.35657
63742,3123462.54135
63743,4713685.42932
63744,3362282.04453
63745,4336807.9134
63746,4623782.65412
63747,4611646.75387
63748,3297984.62501
63749,4378242.92429
63750,3912344.81795
63751,4951302.43786
63752,4987937.2009
63753,5244123.24808
63754,5388320.76471
63755,3977516.0004
63756,3781617.97707
63757,4189004.11301
63758,6097844.48989
63759,4613469.65042
63760,5031630.78131
63761,3736570.98161
63762,4243354.19293
63763,5014719.78383
63764,3938440.58693
63765,4714364.94939
63766,4563410.52968
63767,4479336.21844
63768,4526940.57787
63769,4898631.42425
63770,4218622.96907
63771,4189167.2098
63772,3848771.07608
63773,4597231.17384
63774,4128000.34133
63775,4647325.74817
63776,3881729.4452
63777,4617762.12034
63778,4623782.65412
63779,4729823.92191
63780,4051210.76363
63781,4462507.02873
63782,5233770.16206
63783,3838422.15587
63784,4541804.55879
63785,4508030.56089
63786,7704441.40782
63787,4701118.42726
63788,4457607.76767
63789,4255805.76093
63790,3884077.14056
63791,4218622.96907
63792,4051210.76363
63793,4243594.30775
63794,4107601.36489
63795,5152363.0054
63796,3965509.92784
63797,3443081.80138
63798,3904292.44555
63799,3876192.23584
63800,3938440.58693
63801,4330528.16043
63802,5085441.16158
63803,4395205.96001
63804,4712197.26606
63805,7190567.18047
63806,4120036.89732
63807,4735841.56283
63808,4218622.96907
63809,3272792.73898
63810,4375616.36843
63811,4591540.74411
63812,3904292.44555
63813,4348482.98919
63814,4272360.17205
63815,4247052.78789
63816,4184906.81818
63817,4710027.8026
63818,3884077.14056
63819,5004650.14534
63820,5901026.45076
63821,4057246.26397
63822,5254102.20138
63823,3801649.21342
63824,4085994.08239
63825,4439901.76361
63826,5041079.65812
63827,5281093.9257
63828,4511492.89819
63829,3415777.13953
63830,4839768.34998
63831,4085994.08239
63832,4613469.65042
63833,4495871.80137
63834,3938440.58693
63835,3838422.15587
63836,4477979.55108
63837,4007981.22366
63838,3934476.48084
63839,3904292.44555
63840,4449234.08426
63841,3123462.54135
63842,4378242.92429
63843,4768230.31202
63844,4492316.99938
63845,4593895.81141
63846,4492316.99938
63847,4593204.68448
63848,5613378.85495
63849,4619487.38625
63850,3093060.2127
63851,3123462.54135
63852,4612814.20887
63853,4197245.80992
63854,4468986.69132
63855,3890031.48035
63856,3312835.92548
63857,4984170.59928
63858,3904292.44555
63859,5270720.73447
63860,3426868.94503
63861,4291705.45133
63862,4904032.24772
63863,4610664.39019
63864,4557500.39687
63865,4066877.2153
63866,5006710.68301
63867,3393976.72128
63868,4206326.15802
63869,4218622.96907
63870,4247052.78789
63871,3904292.44555
63872,4133094.11391
63873,3838422.15587
63874,4321019.20591
63875,4225463.54315
63876,3856731.28591
63877,4598179.16781
63878,4520414.97908
63879,4319825.59906
63880,4760346.00058
63881,5058321.64129
63882,5196199.19079
63883,4171839.01375
63884,5035591.45546
63885,3879759.69444
63886,3407866.38967
63887,4145558.21095
63888,4210681.55493
63889,3471267.66826
63890,4477401.84618
63891,4461036.91336
63892,5004650.14534
63893,5004650.14534
63894,6587685.70431
63895,4839768.34998
63896,5441383.0534
63897,4335721.04154
63898,4213559.51831
63899,4713570.75885
63900,3850166.01138
63901,5074781.84347
63902,4492316.99938
63903,4320914.16355
63904,3904292.44555
63905,4651710.12007
63906,4387756.97721
63907,5233770.16206
63908,4617762.12034
63909,5006084.37074
63910,4839768.34998
63911,4225463.54315
63912,4569611.63088
63913,4265002.90628
63914,5335075.60947
63915,4685039.56563
63916,4813572.87409
63917,4397174.05026
63918,4215614.14338
63919,4409577.71818
63920,4335076.45023
63921,4714105.16397
63922,4851891.26708
63923,5115968.16824
63924,4492316.99938
63925,4699309.24583
63926,4454325.41531
63927,3884077.14056
63928,4272243.14397
63929,4696921.02149
63930,4285142.79513
63931,4404358.31818
63932,4541804.55879
63933,4321019.20591
63934,5287668.56959
63935,3393976.72128
63936,4541804.55879
63937,4131060.48936
63938,4300931.11102
63939,4041972.19716
63940,4624479.01138
63941,4487504.89242
63942,4291705.45133
63943,4538013.69716
63944,4409004.44268
63945,4218622.96907
63946,3904292.44555
63947,4992675.57672
63948,3904292.44555
63949,4714105.16397
63950,4406501.69637
63951,3858407.2392
63952,4085442.24235
63953,4558057.52147
63954,3123462.54135
63955,4153946.54904
63956,4316194.77636
63957,4369467.88036
63958,3910217.53679
63959,4319825.59906
63960,3890365.57438
63961,5350371.88467
63962,4190345.2568
63963,4383235.48163
63964,4138455.63261
63965,5004650.14534
63966,5019806.64462
63967,4098110.46536
63968,5901026.45076
63969,4974258.5858
63970,4598179.16781
63971,4338017.80675
63972,4383739.7214
63973,4369618.25199
63974,4551430.34942
63975,5032797.8317
63976,4240256.6773
63977,3252104.1527
63978,4171839.01375
63979,4827582.92327
63980,4320914.16355
63981,4448992.46827
63982,4342234.54367
63983,4477979.55108
63984,3829076.41816
63985,4191119.71233
63986,4247052.78789
63987,3270354.61764
63988,5019373.51391
63989,4631642.29749
63990,4598179.16781
63991,3362282.04453
63992,3904292.44555
63993,4133255.5125
63994,4636785.81815
63995,3123462.54135
63996,4098110.46536
63997,4472762.72786
63998,4760346.00058
63999,3930782.92743
64000,4813572.87409
64001,4477810.92577
64002,4741695.66762
64003,4098110.46536
64004,3393976.72128
64005,3938440.58693
64006,3848949.62067
64007,4730244.37446
64008,3945453.01051
64009,4404286.59128
64010,4541804.55879
64011,4346258.45247
64012,4375851.90828
64013,3884077.14056
64014,4051210.76363
64015,4805316.69637
64016,4504625.49322
64017,3898051.31673
64018,4839768.34998
64019,6530655.64535
64020,4541634.73601
64021,4409423.79815
64022,4131060.48936
64023,4218622.96907
64024,4813572.87409
64025,5399510.74256
64026,3627005.67059
64027,4477979.55108
64028,4926827.3633
64029,4447881.98348
64030,3776972.46822
64031,3904292.44555
64032,3031652.3828
64033,4681321.30349
64034,5175195.85005
64035,3405744.49865
64036,4243111.43123
64037,3093891.39691
64038,3393976.72128
64039,3850166.01138
64040,4330528.16043
64041,4228035.00243
64042,4768230.31202
64043,4339721.07306
64044,3980887.87439
64045,3904292.44555
64046,4375616.36843
64047,4291454.72463
64048,6140501.96011
64049,3847165.98969
64050,5100400.45038
64051,4713512.42295
64052,4461035.93636
64053,3123462.54135
64054,4478530.996
64055,4492316.99938
64056,3904292.44555
64057,4280962.57657
64058,3838422.15587
64059,3884077.14056
64060,4287459.27947
64061,4895423.36107
64062,4514375.7321
64063,4214520.24633
64064,4507444.52061
64065,4807613.1952
64066,3904292.44555
64067,4272752.80658
64068,4254500.08857
64069,4483207.58544
64070,4923364.81251
64071,5007925.01204
64072,5287668.56959
64073,4708576.57222
64074,4660797.79822
64075,4031116.46647
64076,4439202.86114
64077,3709498.34115
64078,3627005.67059
64079,4131060.48936
64080,4485422.44333
64081,4374859.06216
64082,4714105.16397
64083,4492316.99938
64084,5274263.04108
64085,4085994.08239
64086,3910217.53679
64087,4482760.23986
64088,4312075.69553
64089,3121498.05536
64090,3801649.21342
64091,5249797.59161
64092,3123462.54135
64093,3804711.35648
64094,5035591.45546
64095,4613351.32689
64096,4085994.08239
64097,4462171.20641
64098,7175623.00863
64099,5127282.63012
64100,4523211.52343
64101,4153946.54904
64102,4617762.12034
64103,3850166.01138
64104,5405309.0543
64105,4330528.16043
64106,4558192.51936
64107,3807411.86862
64108,3123462.54135
64109,3835262.10522
64110,4512442.51083
64111,4096855.51586
64112,4165255.91472
64113,4705072.493
64114,4364616.82759
64115,4477810.92577
64116,4405122.52844
64117,4375851.90828
64118,6081954.25604
64119,4713512.42295
64120,3958909.42125
64121,4321019.20591
64122,3904292.44555
64123,4238029.97106
64124,3362282.04453
64125,3595292.83305
64126,4491738.37036
64127,4395115.30114
64128,4594020.15025
64129,3123462.54135
64130,4586196.81595
64131,4804718.24828
64132,4214520.24633
64133,4124960.2496
64134,3393976.72128
64135,4705060.95523
64136,3883920.09512
64137,3031652.3828
64138,3701639.53039
64139,5245577.64432
64140,3054376.01956
64141,4827834.94334
64142,4128000.34133
64143,4480293.54273
64144,4342234.54367
64145,4346258.45247
64146,4051210.76363
64147,4511492.89819
64148,4491907.2577
64149,4891587.68496
64150,5019806.64462
64151,4987530.67278
64152,4011982.17826
64153,4803007.80158
64154,4705245.34442
64155,4374859.06216
64156,5000181.43377
64157,3301614.03634
64158,3130037.3629
64159,4365297.98076
64160,4171839.01375
64161,4597231.17384
64162,5189662.61301
64163,3362282.04453
64164,3909146.28996
64165,3904292.44555
64166,3252104.1527
64167,4782366.01171
64168,3071560.19815
64169,4085536.28758
64170,4409074.19133
64171,4409004.44268
64172,4272360.17205
64173,4171839.01375
64174,5019194.98577
64175,3883920.09512
64176,3093060.2127
64177,3752345.77529
64178,4458347.2107
64179,4340011.60597
64180,4006723.71184
64181,5287668.56959
64182,4365297.98076
64183,4468986.69132
64184,4327273.68103
64185,4041222.80844
64186,4352907.29587
64187,4153946.54904
64188,4389113.01636
64189,4153946.54904
64190,4509493.35235
64191,4782366.01171
64192,4782366.01171
64193,5736097.49331
64194,4059881.16411
64195,3309754.74145
64196,4625993.97204
64197,4011982.17826
64198,3558183.72801
64199,4085994.08239
64200,3477718.56955
64201,5275308.71878
64202,4736014.97851
64203,4242549.08106
64204,3960351.39689
64205,5425379.57082
64206,4554604.85755
64207,3781617.97707
64208,3835262.10522
64209,5277231.46216
64210,4672304.12426
64211,4474075.44484
64212,3934476.48084
64213,3123462.54135
64214,4511492.89819
64215,4418504.7409
64216,4260877.68685
64217,4922977.31707
64218,3850166.01138
64219,3093060.2127
64220,3093060.2127
64221,5019111.24347
64222,4448992.46827
64223,3884077.14056
64224,4247052.78789
64225,4218062.24406
64226,4603530.07043
64227,4466652.96062
64228,4613351.32689
64229,4594020.15025
64230,4705245.34442
64231,4488696.44433
64232,3131645.33308
64233,4153946.54904
64234,3252104.1527
64235,4644743.84075
64236,4972828.92698
64237,3362282.04453
64238,3362282.04453
64239,3301614.03634
64240,4224117.6859
64241,4225463.54315
64242,4491907.2577
64243,4354974.97169
64244,3838422.15587
64245,4447881.98348
64246,3390296.87984
64247,4730244.37446
64248,4813572.87409
64249,3393976.72128
64250,4265002.90628
64251,4510500.38669
64252,4085994.08239
64253,4468986.69132
64254,4173990.95216
64255,3031652.3828
64256,4342194.8513
64257,4598179.16781
64258,4153946.54904
64259,4598715.43312
64260,3835262.10522
64261,4265002.90628
64262,3938440.58693
64263,4730244.37446
64264,5369419.98835
64265,4132539.1023
64266,4521737.80275
64267,3986117.02932
64268,4189411.49121
64269,4477979.55108
64270,4813572.87409
64271,3818789.31975
64272,4298452.73739
64273,4218622.96907
64274,3548980.06004
64275,4228078.71189
64276,4541804.55879
64277,3910217.53679
64278,4487504.89242
64279,3904292.44555
64280,4639115.61242
64281,4051210.76363
64282,4598179.16781
64283,4656531.71958
64284,4469389.3942
64285,4415367.75538
64286,4298849.09765
64287,3183644.23188
64288,3362282.04453
64289,4246530.77608
64290,3850166.01138
64291,4237845.94918
64292,5147703.82314
64293,5167494.9936
64294,4705060.95523
64295,4466652.96062
64296,4492148.10434
64297,3730826.62952
64298,3904292.44555
64299,4619487.38625
64300,4587197.62064
64301,5347762.64394
64302,4245852.92061
64303,4492316.99938
64304,4225463.54315
64305,5529985.26619
64306,4643419.99381
64307,4446323.71635
64308,4243111.43123
64309,3207202.6595
64310,4499067.25693
64311,3910217.53679
64312,3270354.61764
64313,4851891.26708
64314,4258245.8729
64315,4447881.98348
64316,3896945.2935
64317,4322170.73034
64318,7068877.95486
64319,4895599.67427
64320,4462171.20641
64321,3932204.6455
64322,3910217.53679
64323,4378242.92429
64324,4303871.77957
64325,3904292.44555
64326,4333478.92808
64327,3031652.3828
64328,3938440.58693
64329,4471371.96156
64330,3393976.72128
64331,4324231.93991
64332,4487673.70015
64333,3904292.44555
64334,4972312.34384
64335,5208927.15519
64336,4670116.89203
64337,5019806.64462
64338,4218622.96907
64339,4390890.70687
64340,4491738.37036
64341,4651623.34331
64342,4487504.89242
64343,4813572.87409
64344,3869973.61609
64345,4598179.16781
64346,4153946.54904
64347,4492316.99938
64348,4320853.56228
64349,3960351.39689
64350,4011982.17826
64351,4974258.5858
64352,4511492.89819
64353,5206365.81387
64354,5019806.64462
64355,3938440.58693
64356,4516190.50662
64357,3390296.87984
64358,4580497.95293
64359,4492316.99938
64360,5266176.89535
64361,4362762.77194
64362,4125956.35162
64363,4391422.88686
64364,4643419.99381
64365,4158563.5403
64366,4447881.98348
64367,4995142.88398
64368,4345903.05417
64369,4266171.4064
64370,4523171.87127
64371,4319825.59906
64372,5131676.35324
64373,4051210.76363
64374,4813572.87409
64375,3938440.58693
64376,3572684.54007
64377,4491738.37036
64378,4504607.13167
64379,3856049.90421
64380,4508722.81394
64381,4377147.16176
64382,5347762.64394
64383,4225463.54315
64384,4554604.85755
64385,4439737.59477
64386,4674435.62833
64387,3969037.10247
64388,4218062.24406
64389,4189411.49121
64390,5411268.14742
64391,4469034.31935
64392,3761440.84759
64393,4189411.49121
64394,5367670.82038
64395,3850166.01138
64396,4330528.16043
64397,3343514.97348
64398,6889103.32988
64399,5072111.27009
64400,3938440.58693
64401,4955438.73999
64402,4617762.12034
64403,4114705.80813
64404,4189411.49121
64405,4447881.98348
64406,4171839.01375
64407,4448166.78373
64408,3850166.01138
64409,5774576.68535
64410,4577554.94175
64411,4161405.42313
64412,3938440.58693
64413,4404530.55953
64414,4420897.08438
64415,4291454.72463
64416,5229200.28062
64417,3904292.44555
64418,4721686.79464
64419,4222856.12547
64420,4807613.1952
64421,4247052.78789
64422,4511492.89819
64423,4462171.20641
64424,4218622.96907
64425,4598179.16781
64426,4225179.4592
64427,4320914.16355
64428,4176500.35641
64429,4417686.74603
64430,3123462.54135
64431,4218622.96907
64432,4317666.34209
64433,4133094.11391
64434,4696151.41436
64435,5289525.08122
64436,4851891.26708
64437,4567679.65347
64438,3910217.53679
64439,5287668.56959
64440,4132701.09615
64441,4375851.90828
64442,4621489.32734
64443,4491907.2577
64444,4034805.08492
64445,3315694.49697
64446,4317192.56037
64447,3884077.14056
64448,3960351.39689
64449,4767808.1746
64450,4261855.29853
64451,4500898.11537
64452,3884077.14056
64453,4713512.42295
64454,4643419.99381
64455,3804888.87618
64456,3131645.33308
64457,4404530.55953
64458,5221496.32781
64459,4532750.72938
64460,4225463.54315
64461,5901026.45076
64462,4433520.09632
64463,4492316.99938
64464,4772520.23243
64465,3848771.07608
64466,4491907.2577
64467,4712197.26606
64468,7130313.30057
64469,4487673.70015
64470,4331034.67213
64471,4225463.54315
64472,3988845.54931
64473,4464047.45952
64474,4292872.68982
64475,4133094.11391
64476,4491738.37036
64477,3810560.42718
64478,4715274.38731
64479,5072111.27009
64480,4057246.26397
64481,4511492.89819
64482,4127152.08195
64483,4218622.96907
64484,4167250.85351
64485,5233065.7198
64486,3123462.54135
64487,4487673.70015
64488,3093060.2127
64489,4941763.65262
64490,3926288.5217
64491,4225179.4592
64492,3645509.66534
64493,3790458.71628
64494,4768230.31202
64495,4466235.11352
64496,4598715.43312
64497,3088261.57508
64498,4247052.78789
64499,4218622.96907
64500,6135551.94153
64501,4352907.29587
64502,4492316.99938
64503,4541222.75129
64504,4460577.4803
64505,4482760.23986
64506,4330528.16043
64507,4541804.55879
64508,3938440.58693
64509,4477979.55108
64510,4265002.90628
64511,4098640.89823
64512,4365297.98076
64513,4851891.26708
64514,4193102.77525
64515,3123462.54135
64516,3738716.34607
64517,5229200.28062
64518,3938440.58693
64519,4813572.87409
64520,4374859.06216
64521,4218225.90555
64522,4374859.06216
64523,4197245.80992
64524,3262836.41489
64525,4848698.04377
64526,3814885.90886
64527,4521315.63694
64528,3093060.2127
64529,3298244.36163
64530,4275415.0591
64531,4171839.01375
64532,3989199.87362
64533,4436366.94058
64534,4860128.54066
64535,4630239.5265
64536,4106755.2041
64537,4477979.55108
64538,4643419.99381
64539,4730244.37446
64540,3850166.01138
64541,4207999.60813
64542,4213559.51831
64543,4802843.94616
64544,3835262.10522
64545,4541804.55879
64546,3884077.14056
64547,4320641.03448
64548,4403957.61221
64549,4230501.07363
64550,4594020.15025
64551,3838422.15587
64552,4392003.92949
64553,4218622.96907
64554,4171839.01375
64555,4507388.77566
64556,3123462.54135
64557,3818789.31975
64558,4203902.05565
64559,3990715.75327
64560,3093060.2127
64561,4133094.11391
64562,4826012.73917
64563,4218062.24406
64564,4345110.64935
64565,3884077.14056
64566,3898051.31673
64567,4247724.70513
64568,4225463.54315
64569,6140501.96011
64570,4418992.63788
64571,4096359.64925
64572,4349400.75494
64573,5408200.25834
64574,4214996.94169
64575,3838422.15587
64576,4946347.06634
64577,4598179.16781
64578,4011982.17826
64579,4374063.28615
64580,4502096.11729
64581,4291705.45133
64582,4043179.02267
64583,4497210.58331
64584,4729823.92191
64585,3876192.23584
64586,3499171.38345
64587,3093060.2127
64588,4521723.45899
64589,4598179.16781
64590,3835440.3362
64591,4422838.76709
64592,4262495.22237
64593,4218622.96907
64594,4524916.54257
64595,4521315.63694
64596,4541804.55879
64597,4839768.34998
64598,5145762.95777
64599,4732509.71395
64600,3362282.04453
